"List Name","Internal Name","Title"
"IT Strategy and Architecture Community Workspace","SMTotalSize","Total Size"
"IT Strategy and Architecture Community Workspace","SMLastModifiedDate","Last Modified Date"
"IT Strategy and Architecture Community Workspace","SMTotalFileStreamSize","Total File Stream Size"
"IT Strategy and Architecture Community Workspace","SMTotalFileCount","Total File Count"
"IT Strategy and Architecture Community Workspace","SelectTitle","Select"
"IT Strategy and Architecture Community Workspace","SelectFilename","Select"
"IT Strategy and Architecture Community Workspace","Edit","Edit"
"IT Strategy and Architecture Community Workspace","owshiddenversion","owshiddenversion"
"IT Strategy and Architecture Community Workspace","_UIVersion","UI Version"
"IT Strategy and Architecture Community Workspace","_UIVersionString","Version"
"IT Strategy and Architecture Community Workspace","InstanceID","Instance ID"
"IT Strategy and Architecture Community Workspace","Order","Order"
"IT Strategy and Architecture Community Workspace","GUID","GUID"
"IT Strategy and Architecture Community Workspace","WorkflowVersion","Workflow Version"
"IT Strategy and Architecture Community Workspace","WorkflowInstanceID","Workflow Instance ID"
"IT Strategy and Architecture Community Workspace","ParentVersionString","Source Version (Converted Document)"
"IT Strategy and Architecture Community Workspace","ParentLeafName","Source Name (Converted Document)"
"IT Strategy and Architecture Community Workspace","DocConcurrencyNumber","Document Concurrency Number"
"IT Strategy and Architecture Community Workspace","StreamHash","Document Stream Hash"
"IT Strategy and Architecture Community Workspace","Combine","Merge"
"IT Strategy and Architecture Community Workspace","RepairDocument","Relink"
"IT Strategy and Architecture Community Workspace","PolicyDisabledUICapabilities","Actions Disabled by Policy"
"List Template Gallery","ID","ID"
"List Template Gallery","ContentTypeId","Content Type ID"
"List Template Gallery","ContentType","Content Type"
"List Template Gallery","Created","Created"
"List Template Gallery","Author","Created By"
"List Template Gallery","Modified","Modified"
"List Template Gallery","Editor","Modified By"
"List Template Gallery","_HasCopyDestinations","Has Copy Destinations"
"List Template Gallery","_CopySource","Copy Source"
"List Template Gallery","_ModerationStatus","Approval Status"
"List Template Gallery","_ModerationComments","Approver Comments"
"List Template Gallery","FileRef","URL Path"
"List Template Gallery","FileDirRef","Path"
"List Template Gallery","Last_x0020_Modified","Modified"
"List Template Gallery","Created_x0020_Date","Created"
"List Template Gallery","File_x0020_Size","File Size"
"List Template Gallery","FSObjType","Item Type"
"List Template Gallery","SortBehavior","Sort Type"
"List Template Gallery","PermMask","Effective Permissions Mask"
"List Template Gallery","PrincipalCount","Principal Count"
"List Template Gallery","CheckedOutUserId","ID of the User who has the item Checked Out"
"List Template Gallery","IsCheckedoutToLocal","Is Checked out to local"
"List Template Gallery","CheckoutUser","Checked Out To"
"List Template Gallery","FileLeafRef","Name"
"List Template Gallery","UniqueId","Unique Id"
"List Template Gallery","ParentUniqueId","Document Parent Identifier"
"List Template Gallery","SyncClientId","Client Id"
"List Template Gallery","ProgId","ProgId"
"List Template Gallery","ScopeId","ScopeId"
"List Template Gallery","VirusStatus","Virus Status"
"List Template Gallery","CheckedOutTitle","Checked Out To"
"List Template Gallery","_CheckinComment","Check In Comment"
"List Template Gallery","LinkCheckedOutTitle","Checked Out To"
"List Template Gallery","Modified_x0020_By","Document Modified By"
"List Template Gallery","Created_x0020_By","Document Created By"
"List Template Gallery","File_x0020_Type","File Type"
"List Template Gallery","HTML_x0020_File_x0020_Type","HTML File Type"
"List Template Gallery","_SourceUrl","Source URL"
"List Template Gallery","_SharedFileIndex","Shared File Index"
"List Template Gallery","_EditMenuTableStart","Edit Menu Table Start"
"List Template Gallery","_EditMenuTableStart2","Edit Menu Table Start"
"List Template Gallery","_EditMenuTableEnd","Edit Menu Table End"
"List Template Gallery","LinkFilenameNoMenu","Name"
"List Template Gallery","LinkFilename","Name"
"List Template Gallery","LinkFilename2","Name"
"List Template Gallery","DocIcon","Type"
"List Template Gallery","ServerUrl","Server Relative URL"
"List Template Gallery","EncodedAbsUrl","Encoded Absolute URL"
"List Template Gallery","BaseName","Name"
"List Template Gallery","FileSizeDisplay","File Size"
"List Template Gallery","MetaInfo","Property Bag"
"List Template Gallery","_Level","Level"
"List Template Gallery","_IsCurrentVersion","Is Current Version"
"List Template Gallery","ItemChildCount","Item Child Count"
"List Template Gallery","FolderChildCount","Folder Child Count"
"List Template Gallery","Restricted","Restricted"
"List Template Gallery","OriginatorId","Originator Id"
"List Template Gallery","NoExecute","NoExecute"
"List Template Gallery","ContentVersion","Content Version"
"List Template Gallery","_ComplianceFlags","Label setting"
"List Template Gallery","_ComplianceTag","Retention label"
"List Template Gallery","_ComplianceTagWrittenTime","Retention label Applied"
"List Template Gallery","_ComplianceTagUserId","Label applied by"
"List Template Gallery","_IsRecord","Item is a Record"
"List Template Gallery","BSN","BLOB Sequence Number"
"List Template Gallery","_ListSchemaVersion","List Schema Version"
"List Template Gallery","_Dirty","Dirty"
"List Template Gallery","_Parsable","Parsable"
"List Template Gallery","_StubFile","StubFile"
"List Template Gallery","_HasEncryptedContent","HasEncryptedContent"
"List Template Gallery","_HasUserDefinedProtection","HasUserDefinedProtection"
"List Template Gallery","AccessPolicy","Access Policy"
"List Template Gallery","_VirusStatus","VirusStatus"
"List Template Gallery","_VirusVendorID","VirusVendorID"
"List Template Gallery","_VirusInfo","VirusInfo"
"List Template Gallery","_RansomwareAnomalyMetaInfo","RansomwareAnomalyMetaInfo"
"List Template Gallery","_CommentFlags","Comment settings"
"List Template Gallery","_CommentCount","Comment count"
"List Template Gallery","_LikeCount","Like count"
"List Template Gallery","_RmsTemplateId","Rights Management Template Id"
"List Template Gallery","_IpLabelId","Sensitivity Label Id"
"List Template Gallery","_DisplayName","Sensitivity"
"List Template Gallery","_IpLabelAssignmentMethod","Sensitivity Label Assignment Method"
"List Template Gallery","A2ODMountCount","A2OD Mount Count"
"List Template Gallery","_ExpirationDate","Expiration Date"
"List Template Gallery","_IpLabelHash","IpLabelHash"
"List Template Gallery","_IpLabelPromotionCtagVersion","IpLabelPromotionCtagVersion"
"List Template Gallery","_ColorHex","Color"
"List Template Gallery","_ColorTag","Color Tag"
"List Template Gallery","_Emoji","Emoji"
"List Template Gallery","_DraftOwnerId","Draft Owner Id"
"List Template Gallery","_IpLabelMetaInfo","Sensitivity Label Metadata"
"List Template Gallery","_AdditionalStreamSize","AdditionalStreamSize"
"List Template Gallery","_StreamScenarioIds","StreamScenarioIds"
"List Template Gallery","MediaGeneratedMetadata","Media Generated Metadata"
"List Template Gallery","MediaUserMetadata","Media User Metadata"
"List Template Gallery","_FileArchiveStatus","Archive Status"
"List Template Gallery","_ExtractedMetadata","Media file metadata"
"List Template Gallery","ExtractedMetadataComputed","Media file metadata"
"List Template Gallery","MainLinkSettings","Main Link settings"
"List Template Gallery","AppAuthor","App Created By"
"List Template Gallery","AppEditor","App Modified By"
"List Template Gallery","SMTotalSize","Total Size"
"List Template Gallery","SMLastModifiedDate","Last Modified Date"
"List Template Gallery","SMTotalFileStreamSize","Total File Stream Size"
"List Template Gallery","SMTotalFileCount","Total File Count"
"List Template Gallery","SelectTitle","Select"
"List Template Gallery","SelectFilename","Select"
"List Template Gallery","Edit","Edit"
"List Template Gallery","owshiddenversion","owshiddenversion"
"List Template Gallery","_UIVersion","UI Version"
"List Template Gallery","_UIVersionString","Version"
"List Template Gallery","InstanceID","Instance ID"
"List Template Gallery","Order","Order"
"List Template Gallery","GUID","GUID"
"List Template Gallery","WorkflowVersion","Workflow Version"
"List Template Gallery","WorkflowInstanceID","Workflow Instance ID"
"List Template Gallery","ParentVersionString","Source Version (Converted Document)"
"List Template Gallery","ParentLeafName","Source Name (Converted Document)"
"List Template Gallery","DocConcurrencyNumber","Document Concurrency Number"
"List Template Gallery","StreamHash","Document Stream Hash"
"List Template Gallery","ComplianceAssetId","Compliance Asset Id"
"List Template Gallery","TemplateTitle","Title"
"List Template Gallery","TemplateDescription","Description"
"List Template Gallery","TemplateID","Site Definition ID"
"List Template Gallery","Language","Language LCID"
"List Template Gallery","TemplateType","Template Type"
"List Template Gallery","BaseType","BaseType"
"List Template Gallery","SubType","Sub-type"
"List Template Gallery","Hidden","Hidden"
"List Template Gallery","MajorVersion","Product Version"
"List Template Gallery","FeatureID","Feature ID"
"List Template Gallery","LanguageDisplay","Language"
"Master Page Gallery","ContentTypeId","Content Type ID"
"Master Page Gallery","_ModerationComments","Approver Comments"
"Master Page Gallery","FileLeafRef","Name"
"Master Page Gallery","Modified_x0020_By","Document Modified By"
"Master Page Gallery","Created_x0020_By","Document Created By"
"Master Page Gallery","File_x0020_Type","File Type"
"Master Page Gallery","HTML_x0020_File_x0020_Type","HTML File Type"
"Master Page Gallery","_SourceUrl","Source URL"
"Master Page Gallery","_SharedFileIndex","Shared File Index"
"Master Page Gallery","ComplianceAssetId","Compliance Asset Id"
"Master Page Gallery","MasterPageDescription","Description"
"Master Page Gallery","UIVersion","Compatible UI Version(s)"
"Master Page Gallery","DefaultCssFile","Default CSS File"
"Master Page Gallery","DisplayTemplateJSTemplateHidden","Hidden"
"Master Page Gallery","DisplayTemplateJSTargetControlType","Target Control Type"
"Master Page Gallery","DisplayTemplateJSIconUrl","Icon"
"Master Page Gallery","DisplayTemplateJSTemplateType","Standalone"
"Master Page Gallery","DisplayTemplateJSTargetScope","Target Scope"
"Master Page Gallery","DisplayTemplateJSTargetListTemplate","Target List Template ID"
"Master Page Gallery","DisplayTemplateJSTargetContentType","Target Content Type ID"
"Master Page Gallery","DisplayTemplateJSConfigurationUrl","Configuration Url"
"Master Page Gallery","Title","Title"
"Master Page Gallery","TemplateHidden","Hidden Template"
"Master Page Gallery","TargetControlType","Target Control Type (Search)"
"Master Page Gallery","CrawlerXSLFile","Crawler XSL File"
"Master Page Gallery","DisplayTemplateLevel","Template Level"
"Master Page Gallery","ManagedPropertyMapping","Managed Property Mappings"
"Master Page Gallery","CompatibleSearchDataTypes","Compatible Search Data Types"
"Master Page Gallery","CompatibleManagedProperties","Compatible Managed Properties"
"Master Page Gallery","PublishingContact","Contact"
"Master Page Gallery","PublishingPreviewImage","Preview Image"
"Master Page Gallery","PublishingHidden","Hidden Page"
"Master Page Gallery","_PublishingMigratedGuid","Migrated GUID"
"Master Page Gallery","PublishingAssociatedContentType","Associated Content Type"
"Master Page Gallery","PublishingAssociatedVariations","Variations"
"Master Page Gallery","AuthenticatedCacheProfile","Authenticated Cache Profile"
"Master Page Gallery","AnonymousCacheProfile","Anonymous Cache Profile"
"Master Page Gallery","HtmlDesignFromMaster","From Master"
"Master Page Gallery","HtmlDesignAssociated","Associated File"
"Master Page Gallery","HtmlDesignStatusAndPreview","Status"
"Master Page Gallery","HtmlDesignPreviewUrl","Preview URL"
"Master Page Gallery","_ColorHex","Color"
"Master Page Gallery","_ColorTag","Color Tag"
"Master Page Gallery","_Emoji","Emoji"
"Master Page Gallery","MediaGeneratedMetadata","Media Generated Metadata"
"Master Page Gallery","MediaUserMetadata","Media User Metadata"
"Master Page Gallery","ExtractedMetadataComputed","Media file metadata"
"Master Page Gallery","ID","ID"
"Master Page Gallery","ContentType","Content Type"
"Master Page Gallery","Created","Created"
"Master Page Gallery","Author","Created By"
"Master Page Gallery","Modified","Modified"
"Master Page Gallery","Editor","Modified By"
"Master Page Gallery","_HasCopyDestinations","Has Copy Destinations"
"Master Page Gallery","_CopySource","Copy Source"
"Master Page Gallery","_ModerationStatus","Approval Status"
"Master Page Gallery","FileRef","URL Path"
"Master Page Gallery","FileDirRef","Path"
"Master Page Gallery","Last_x0020_Modified","Modified"
"Master Page Gallery","Created_x0020_Date","Created"
"Master Page Gallery","File_x0020_Size","File Size"
"Master Page Gallery","FSObjType","Item Type"
